"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2024-04-28 22:00:00","2024-04-28 23:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,285500,285500,0.36602601408958,85650,0.30000001192093
"2024-04-28 23:00:00","2024-04-29 00:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,284500,284500,0.36474400758743,85350,0.30000001192093
"2024-04-29 00:00:00","2024-04-29 01:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,288876,288876,0.37035250663757,86661,0.30000001192093
"2024-04-29 01:00:00","2024-04-29 02:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,290876,290876,0.37291648983955,87261,0.30000001192093
"2024-04-29 02:00:00","2024-04-29 03:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,286000,286000,0.3666670024395,85800,0.30000001192093
"2024-04-29 03:00:00","2024-04-29 04:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,284000,284000,0.36410275101662,85200,0.30000001192093
"2024-04-29 04:00:00","2024-04-29 05:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,287500,287500,0.36858999729156,86250,0.30000001192093
"2024-04-29 05:00:00","2024-04-29 06:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,285000,285000,0.36538499593735,85500,0.30000001192093
"2024-04-29 06:00:00","2024-04-29 07:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,282000,282000,0.36153849959373,84600,0.30000001192093
"2024-04-29 07:00:00","2024-04-29 08:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,277000,277000,0.35512799024582,83100,0.30000001192093
"2024-04-29 08:00:00","2024-04-29 09:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,278126,278126,0.35657051205635,83436,0.30000001192093
"2024-04-29 09:00:00","2024-04-29 10:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,280750,280750,0.35993549227715,84224,0.30000001192093
"2024-04-29 10:00:00","2024-04-29 11:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,282000,282000,0.36153799295425,84600,0.30000001192093
"2024-04-29 11:00:00","2024-04-29 12:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,281626,281626,0.3610574901104,84486,0.30000001192093
"2024-04-29 12:00:00","2024-04-29 13:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,284000,284000,0.36410275101662,85200,0.30000001192093
"2024-04-29 13:00:00","2024-04-29 14:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,286000,286000,0.3666670024395,85800,0.30000001192093
"2024-04-29 14:00:00","2024-04-29 15:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,279126,279126,0.35785248875618,83736,0.30000001192093
"2024-04-29 15:00:00","2024-04-29 16:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,275626,275626,0.35336551070213,82686,0.30000001192093
"2024-04-29 16:00:00","2024-04-29 17:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,275376,275376,0.35304498672485,82611,0.30000001192093
"2024-04-29 17:00:00","2024-04-29 18:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,277500,277500,0.35576900839806,83250,0.30000001192093
"2024-04-29 18:00:00","2024-04-29 19:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,282626,282626,0.36233976483345,84786,0.30000001192093
"2024-04-29 19:00:00","2024-04-29 20:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,288126,288126,0.36939099431038,86436,0.30000001192093
"2024-04-29 20:00:00","2024-04-29 21:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,291126,291126,0.37323701381683,87336,0.30000001192093
"2024-04-29 21:00:00","2024-04-29 22:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,293750,293750,0.37660250067711,88124,0.30000001192093
"2024-04-29 22:00:00","2024-04-29 23:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,295750,295750,0.37916651368141,88724,0.30000001192093
"2024-04-29 23:00:00","2024-04-30 00:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,298500,298500,0.38269200921059,89550,0.30000001192093
"2024-04-30 00:00:00","2024-04-30 01:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,302126,302126,0.38733974099159,90636,0.30000001192093
"2024-04-30 01:00:00","2024-04-30 02:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,305500,305500,0.39166700839996,91650,0.30000001192093
"2024-04-30 02:00:00","2024-04-30 03:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,306500,306500,0.39294898509979,91950,0.30000001192093
"2024-04-30 03:00:00","2024-04-30 04:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,302876,302876,0.38830149173737,90861,0.30000001192093
"2024-04-30 04:00:00","2024-04-30 05:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,299876,299876,0.38445499539375,89961,0.30000001192093
"2024-04-30 05:00:00","2024-04-30 06:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,297626,297626,0.38157048821449,89286,0.30000001192093
"2024-04-30 06:00:00","2024-04-30 07:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,295500,295500,0.37884598970413,88650,0.30000001192093
"2024-04-30 07:00:00","2024-04-30 08:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,294876,294876,0.37804499268532,88461,0.30000001192093
"2024-04-30 08:00:00","2024-04-30 09:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,299126,299126,0.38349351286888,89736,0.30000001192093
"2024-04-30 09:00:00","2024-04-30 10:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,303626,303626,0.38926273584366,91086,0.30000001192093
"2024-04-30 10:00:00","2024-04-30 11:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,307626,307626,0.39439100027084,92286,0.30000001192093
"2024-04-30 11:00:00","2024-04-30 12:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,302500,302500,0.38782051205635,90750,0.30000001192093
"2024-04-30 12:00:00","2024-04-30 13:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,291250,291250,0.37339749932289,87374,0.30000001192093
"2024-04-30 13:00:00","2024-04-30 14:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,288376,288376,0.36971148848534,86511,0.30000001192093
"2024-04-30 14:00:00","2024-04-30 15:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,283500,283500,0.3634614944458,85050,0.30000001192093
"2024-04-30 15:00:00","2024-04-30 16:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,270126,270126,0.34631425142288,81036,0.30000001192093
"2024-04-30 16:00:00","2024-04-30 17:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,281126,281126,0.36041650176048,84336,0.30000001192093
"2024-04-30 17:00:00","2024-04-30 18:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,295126,295126,0.37836548686028,88536,0.30000001192093
"2024-04-30 18:00:00","2024-04-30 19:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,303626,303626,0.38926300406456,91086,0.30000001192093
"2024-04-30 19:00:00","2024-04-30 20:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,299126,299126,0.38349351286888,89736,0.30000001192093
"2024-04-30 20:00:00","2024-04-30 21:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,300250,300250,0.38493549823761,90074,0.30000001192093
"2024-04-30 21:00:00","2024-04-30 22:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,299376,299376,0.38381400704384,89811,0.30000001192093
"2024-04-30 22:00:00","2024-04-30 23:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,297376,297376,0.38124999403954,89211,0.30000001192093
"2024-04-30 23:00:00","2024-05-01 00:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,294500,294500,0.3775640130043,88350,0.30000001192093
"2024-05-01 00:00:00","2024-05-01 01:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,289876,289876,0.37163451313972,86961,0.30000001192093
"2024-05-01 01:00:00","2024-05-01 02:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,281376,281376,0.36073699593544,84411,0.30000001192093
"2024-05-01 02:00:00","2024-05-01 03:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,287000,287000,0.36794900894165,86100,0.30000001192093
"2024-05-01 03:00:00","2024-05-01 04:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,287750,287750,0.36891049146652,86324,0.30000001192093
"2024-05-01 04:00:00","2024-05-01 05:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,291626,291626,0.37387824058533,87486,0.30000001192093
"2024-05-01 05:00:00","2024-05-01 06:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,298250,298250,0.38237148523331,89474,0.30000001192093
"2024-05-01 06:00:00","2024-05-01 07:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,301250,301250,0.38621750473976,90374,0.30000001192093
"2024-05-01 07:00:00","2024-05-01 08:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,300376,300376,0.38509601354599,90111,0.30000001192093
"2024-05-01 08:00:00","2024-05-01 09:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,296126,296126,0.37964725494385,88836,0.30000001192093
"2024-05-01 09:00:00","2024-05-01 10:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,286126,286126,0.3668270111084,85836,0.30000001192093
"2024-05-01 10:00:00","2024-05-01 11:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,279250,279250,0.35801273584366,83774,0.30000001192093
"2024-05-01 11:00:00","2024-05-01 12:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,273376,273376,0.35048100352287,82011,0.30000001192093
"2024-05-01 12:00:00","2024-05-01 13:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,268750,268750,0.34455150365829,80624,0.30000001192093
"2024-05-01 13:00:00","2024-05-01 14:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,262250,262250,0.33621776103973,78674,0.30000001192093
"2024-05-01 14:00:00","2024-05-01 15:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,269376,269376,0.34535250067711,80811,0.30000001192093
"2024-05-01 15:00:00","2024-05-01 16:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,276876,276876,0.35496801137924,83061,0.30000001192093
"2024-05-01 16:00:00","2024-05-01 17:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,284126,284126,0.36426275968552,85236,0.30000001192093
"2024-05-01 17:00:00","2024-05-01 18:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,291376,291376,0.37355750799179,87411,0.30000001192093
"2024-05-01 18:00:00","2024-05-01 19:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,287876,287876,0.36907050013542,86361,0.30000001192093
"2024-05-01 19:00:00","2024-05-01 20:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,284000,284000,0.36410275101662,85200,0.30000001192093
"2024-05-01 20:00:00","2024-05-01 21:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,288626,288626,0.37003201246262,86586,0.30000001192093
"2024-05-01 21:00:00","2024-05-01 22:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,288000,288000,0.36923098564148,86400,0.30000001192093
"2024-05-01 22:00:00","2024-05-01 23:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,287626,287626,0.36875000596046,86286,0.30000001192093
"2024-05-01 23:00:00","2024-05-02 00:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,286626,286626,0.36746799945831,85986,0.30000001192093
"2024-05-02 00:00:00","2024-05-02 01:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,284500,284500,0.36474400758743,85350,0.30000001192093
"2024-05-02 01:00:00","2024-05-02 02:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,283876,283876,0.36394223570824,85161,0.30000001192093
"2024-05-02 02:00:00","2024-05-02 03:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,281750,281750,0.36121800541878,84524,0.30000001192093
"2024-05-02 03:00:00","2024-05-02 04:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,275250,275250,0.3528845012188,82574,0.30000001192093
"2024-05-02 04:00:00","2024-05-02 05:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,279000,279000,0.35769200325012,83700,0.30000001192093
"2024-05-02 05:00:00","2024-05-02 06:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,280500,280500,0.35961499810219,84150,0.30000001192093
"2024-05-02 06:00:00","2024-05-02 07:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,284126,284126,0.3642629981041,85236,0.30000001192093
"2024-05-02 07:00:00","2024-05-02 08:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,292000,292000,0.37435901165009,87600,0.30000001192093
"2024-05-02 08:00:00","2024-05-02 09:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,294126,294126,0.37708324193954,88236,0.30000001192093
"2024-05-02 09:00:00","2024-05-02 10:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,280626,280626,0.35977551341057,84186,0.30000001192093
"2024-05-02 10:00:00","2024-05-02 11:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,278876,278876,0.35753199458122,83661,0.30000001192093
"2024-05-02 11:00:00","2024-05-02 12:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,278876,278876,0.35753199458122,83661,0.30000001192093
"2024-05-02 12:00:00","2024-05-02 13:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,284250,284250,0.36442324519157,85274,0.30000001192093
"2024-05-02 13:00:00","2024-05-02 14:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,288000,288000,0.36923098564148,86400,0.30000001192093
"2024-05-02 14:00:00","2024-05-02 15:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,288750,288750,0.37019249796867,86624,0.30000001192093
"2024-05-02 15:00:00","2024-05-02 16:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,290000,290000,0.37179499864578,87000,0.30000001192093
"2024-05-02 16:00:00","2024-05-02 17:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,293750,293750,0.37660250067711,88124,0.30000001192093
"2024-05-02 17:00:00","2024-05-02 18:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,303376,303376,0.3889422416687,91011,0.30000001192093
"2024-05-02 18:00:00","2024-05-02 19:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,306750,306750,0.39326950907707,92024,0.30000001192093
"2024-05-02 19:00:00","2024-05-02 20:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,304500,304500,0.39038500189781,91350,0.30000001192093
"2024-05-02 20:00:00","2024-05-02 21:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,308500,308500,0.3955129981041,92550,0.30000001192093
"2024-05-02 21:00:00","2024-05-02 22:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,312876,312876,0.40112200379372,93861,0.30000001192093
"2024-05-02 22:00:00","2024-05-02 23:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,314500,314500,0.40320500731468,94350,0.30000001192093
"2024-05-02 23:00:00","2024-05-03 00:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,308250,308250,0.39519250392914,92474,0.30000001192093
"2024-05-03 00:00:00","2024-05-03 01:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,306500,306500,0.39294874668121,91950,0.30000001192093
"2024-05-03 01:00:00","2024-05-03 02:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,317000,317000,0.4064100086689,95100,0.30000001192093
"2024-05-03 02:00:00","2024-05-03 03:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,314876,314876,0.4036859869957,94461,0.30000001192093
"2024-05-03 03:00:00","2024-05-03 04:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,302250,302250,0.38749998807907,90674,0.30000001192093
"2024-05-03 04:00:00","2024-05-03 05:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,301376,301376,0.38637799024582,90411,0.30000001192093
"2024-05-03 05:00:00","2024-05-03 06:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,305376,305376,0.391506254673,91611,0.30000001192093
"2024-05-03 06:00:00","2024-05-03 07:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,317376,317376,0.40689098834991,95211,0.30000001192093
"2024-05-03 07:00:00","2024-05-03 08:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,331376,331376,0.42483976483345,99411,0.30000001192093
"2024-05-03 08:00:00","2024-05-03 09:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,338876,338876,0.43445500731468,101661,0.30000001192093
"2024-05-03 09:00:00","2024-05-03 10:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,326626,326626,0.41874998807907,97986,0.30000001192093
"2024-05-03 10:00:00","2024-05-03 11:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,310750,310750,0.39839723706245,93224,0.30000001192093
"2024-05-03 11:00:00","2024-05-03 12:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,326626,326626,0.41874998807907,97986,0.30000001192093
"2024-05-03 12:00:00","2024-05-03 13:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,323750,323750,0.41506424546242,97124,0.30000001192093
"2024-05-03 13:00:00","2024-05-03 14:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,321500,321500,0.41217949986458,96450,0.30000001192093
"2024-05-03 14:00:00","2024-05-03 15:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,325876,325876,0.4177885055542,97761,0.30000001192093
"2024-05-03 15:00:00","2024-05-03 16:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,332750,332750,0.42660251259804,99824,0.30000001192093
"2024-05-03 16:00:00","2024-05-03 17:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,340876,340876,0.43701925873756,102261,0.30000001192093
"2024-05-03 17:00:00","2024-05-03 18:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,343250,343250,0.44006448984146,102974,0.30000001192093
"2024-05-03 18:00:00","2024-05-03 19:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,343126,343126,0.4399040043354,102936,0.30000001192093
"2024-05-03 19:00:00","2024-05-03 20:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,345750,345750,0.44326949119568,103724,0.30000001192093
"2024-05-03 20:00:00","2024-05-03 21:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,342500,342500,0.43910250067711,102750,0.30000001192093
"2024-05-03 21:00:00","2024-05-03 22:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,338376,338376,0.43381398916245,101511,0.30000001192093
"2024-05-03 22:00:00","2024-05-03 23:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,343626,343626,0.44054499268532,103086,0.30000001192093
"2024-05-03 23:00:00","2024-05-04 00:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,343000,343000,0.4397439956665,102900,0.30000001192093
"2024-05-04 00:00:00","2024-05-04 01:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,343000,343000,0.4397439956665,102900,0.30000001192093
"2024-05-04 01:00:00","2024-05-04 02:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,345250,345250,0.44262850284576,103574,0.30000001192093
"2024-05-04 02:00:00","2024-05-04 03:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,347876,347876,0.44599351286888,104361,0.30000001192093
"2024-05-04 03:00:00","2024-05-04 04:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,344500,344500,0.44166699051857,103350,0.30000001192093
"2024-05-04 04:00:00","2024-05-04 05:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,341250,341250,0.4375,102374,0.30000001192093
"2024-05-04 05:00:00","2024-05-04 06:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,340000,340000,0.43589699268341,102000,0.30000001192093
"2024-05-04 06:00:00","2024-05-04 07:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,341500,341500,0.43782049417496,102450,0.30000001192093
